,date,instrument,ROE,Free_Cash_Flow,EPS,Net_Profit_Qoq,PE_TTM,Market_Cap,Holder_Avg_Pct,return_5,rank_return_5,rank_avg_amount_5,amount,open,close
568900,2022/6/22,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.879026,5.27611E+11,0.005619556,0.9666667,0.22019592,0.96957064,1122313502,76.65668,76.689735
568901,2022/6/23,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.79334,5.25337E+11,0.005619556,0.9759189,0.17774536,0.96999377,1134360492,76.689735,76.35918
568902,2022/6/24,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.02469,5.31477E+11,0.005619556,1.0060267,0.40563086,0.967278,1328146879,76.392235,77.251686
568903,2022/6/27,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.97328,5.30113E+11,0.005619556,0.9877119,0.19616427,0.96748644,1148943188,77.18557,77.05335
568904,2022/6/28,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.801908,5.25564E+11,0.005619556,0.9991354,0.23874062,0.96914095,1331818855,77.020294,76.392235
568905,2022/6/29,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.836184,5.26474E+11,0.005619556,1,0.40267056,0.96998125,1361406898,76.35918,76.52445
568906,2022/6/30,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.810478,5.25792E+11,0.005619556,0.9965517,0.2028774,0.9679033,902706790,76.425285,76.425285
568907,2022/7/1,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.838703,5.53082E+11,0.005619556,1.0528139,0.78775257,0.97689426,3147234417,79.334206,80.392
568908,2022/7/4,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.864408,5.53764E+11,0.005619556,1.0419341,0.7590663,0.97811586,1609051870,80.491165,80.491165
568909,2022/7/5,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.770155,5.51263E+11,0.005619556,1.039897,0.824375,0.97875,1294855469,80.42506,80.12755
568910,2022/7/6,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.615921,5.47169E+11,0.005619556,1.0411078,0.8877551,0.9773106,934573743,80.25977,79.53255
568911,2022/7/7,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.650196,5.48079E+11,0.005619556,1.0410367,0.80574644,0.97669095,952172862,79.863106,79.664764
568912,2022/7/8,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.73588,5.50353E+11,0.005619556,1.0467128,0.8574402,0.9783649,1000142146,79.664764,79.99532
568913,2022/7/11,600900.SHA,1.7168,-6169450496,0.138,-53.2129,21.155739,5.61497E+11,0.005619556,1.0152138,0.7627471,0.97148806,1669501393,80.92089,81.61507
568914,2022/7/12,600900.SHA,1.7168,-6169450496,0.138,-53.2129,21.335678,5.66272E+11,0.005619556,1.0225873,0.8704976,0.9712859,1303281650,81.61507,82.30924
568915,2022/7/13,600900.SHA,1.7168,-6169450496,0.138,-53.2129,21.395658,5.67864E+11,0.005619556,1.0301156,0.8272633,0.97129786,1154859591,82.6398,82.540634
568916,2022/7/14,600900.SHA,1.7168,-6169450496,0.138,-53.2129,21.301405,5.65363E+11,0.005619556,1.0332502,0.78241897,0.9763191,1462094435,82.6398,82.17702
568917,2022/7/15,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.821566,5.52627E+11,0.005619556,1.0082988,0.7846314,0.9784143,1527141902,81.681175,80.32588
568918,2022/7/18,600900.SHA,1.7168,-6169450496,0.138,-53.2129,21.378521,5.67409E+11,0.005619556,1.0309918,0.77863073,0.98050195,1510508795,80.557274,82.47452
568919,2022/7/19,600900.SHA,1.7168,-6169450496,0.138,-53.2129,21.464207,5.69684E+11,0.005619556,1.0145807,0.52510375,0.9784322,1134520519,83.06953,82.80508
568920,2022/7/20,600900.SHA,1.7168,-6169450496,0.138,-53.2129,21.369953,5.67182E+11,0.005619556,1.0016065,0.24450436,0.97699004,926024154,83.30092,82.44147
568921,2022/7/21,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.573078,5.46032E+11,0.005619556,0.99424344,0.2889718,0.97533166,829377173,83.63775,82.06548
568922,2022/7/22,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.675901,5.48761E+11,0.005619556,1.0036339,0.40298507,0.9720323,792861776,82.09966,82.47564
568923,2022/7/25,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.650196,5.48079E+11,0.005619556,1.0254864,0.4920141,0.96681875,582926532,82.61236,82.3731
568924,2022/7/26,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.650196,5.48079E+11,0.005619556,0.9987703,0.36559585,0.959171,643709843,82.30474,82.3731
568925,2022/7/27,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.495962,5.43985E+11,0.005619556,0.9873533,0.279171,0.9523316,620286866,82.3731,81.757866
568926,2022/7/28,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.478825,5.4353E+11,0.005619556,0.9908789,0.32621762,0.94901556,703987732,81.860405,81.68951
568927,2022/7/29,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.461687,5.43076E+11,0.005619556,0.9945856,0.4013267,0.94924384,856238729,81.99712,81.62115
568928,2022/8/1,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.376001,5.40801E+11,0.005619556,0.98549527,0.26755023,0.95033115,876446084,81.62115,81.27935
568929,2022/8/2,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.238905,5.37163E+11,0.005619556,0.980083,0.556475,0.9547053,933631964,80.835014,80.732475
568930,2022/8/3,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.084671,5.33069E+11,0.005619556,0.9726141,0.5920182,0.9518297,754669431,80.90337,80.11724
568931,2022/8/4,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.435982,5.42393E+11,0.005619556,0.9970736,0.7271036,0.952253,746067094,80.49322,81.51861
568932,2022/8/5,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.633059,5.47624E+11,0.005619556,1.0075314,0.74674386,0.9497934,575872426,81.757866,82.30474
568933,2022/8/8,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.68447,5.48988E+11,0.005619556,1.0108877,0.65461683,0.9440314,451867468,82.27056,82.50982
568934,2022/8/9,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.590216,5.46487E+11,0.005619556,1.0105131,0.6755473,0.938687,515212128,82.50982,82.13384
568935,2022/8/10,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.470257,5.43303E+11,0.005619556,1.011431,0.31536555,0.9273028,418198565,82.3731,81.65533
568936,2022/8/11,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.56451,5.45805E+11,0.005619556,1.0238907,0.21735537,0.92522204,619819484,81.72369,82.0313
568937,2022/8/12,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.761587,5.51035E+11,0.005619556,1.0159329,0.27674514,0.9135548,515031097,82.0313,82.81744
568938,2022/8/15,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.573078,5.46032E+11,0.005619556,0.997093,0.21036334,0.9164604,679612778,82.44146,82.06548
568939,2022/8/16,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.478825,5.4353E+11,0.005619556,0.990058,0.20445177,0.9278797,803935985,82.13384,81.68951
568940,2022/8/17,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.187494,5.35798E+11,0.005619556,0.98044115,0.16735367,0.94416976,1326891731,81.58697,80.5274
568941,2022/8/18,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.050398,5.3216E+11,0.005619556,0.9794893,0.16704428,0.9477043,659127491,80.25396,79.98052
568942,2022/8/19,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.2132,5.3648E+11,0.005619556,0.98291665,0.4171299,0.9522535,898727158,79.43365,80.62994
568943,2022/8/22,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.118946,5.33979E+11,0.005619556,0.96904665,0.20605187,0.9553406,725668332,80.1856,80.25396
568944,2022/8/23,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.904732,5.28293E+11,0.005619556,0.96751356,0.21136037,0.9570047,877908158,80.15142,79.39947
568945,2022/8/24,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.844751,5.26701E+11,0.005619556,0.96903765,0.5161489,0.9545548,644171870,79.39947,79.16021
568946,2022/8/25,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.2132,5.3648E+11,0.005619556,1.0012734,0.7839227,0.94476384,660126996,79.33111,80.62994
568947,2022/8/26,600900.SHA,1.7168,-6169450496,0.138,-53.2129,20.041828,5.31932E+11,0.005619556,0.99957263,0.7408624,0.9474656,652863134,80.59576,79.94634
568948,2022/8/29,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.964712,5.29885E+11,0.005619556,0.98770666,0.5811282,0.9464835,620661332,79.46783,79.638725
568949,2022/8/30,600900.SHA,1.7168,-6169450496,0.138,-53.2129,19.947575,5.2943E+11,0.005619556,0.99148214,0.66290754,0.9450595,534621259,79.638725,79.570366
568950,2022/8/31,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.81647,5.4535E+11,0.004943007,1.0322858,0.92539454,0.9616725,1924117532,79.741264,81.962944
568951,2022/9/1,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.761541,5.43758E+11,0.004943007,1.0323834,0.87410295,0.96618855,901719922,81.10845,81.72369
568952,2022/9/2,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.690922,5.41711E+11,0.004943007,1.0097499,0.7220402,0.9686732,697272184,81.68951,81.41607
568953,2022/9/5,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.690922,5.41711E+11,0.004943007,1.0183839,0.73566747,0.9719607,738489720,81.04009,81.41607
568954,2022/9/6,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.635994,5.40119E+11,0.004943007,1.0193133,0.7633572,0.97297853,818020674,81.51861,81.17681
568955,2022/9/7,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.494753,5.36026E+11,0.004943007,1.012457,0.683521,0.9756646,996783593,80.664116,80.56158
568956,2022/9/8,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.557528,5.37845E+11,0.004943007,0.98623854,0.241055,0.9650521,614593750,80.732475,80.835014
568957,2022/9/9,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.761541,5.43758E+11,0.004943007,1,0.29480892,0.965292,847909591,81.17681,81.72369
568958,2022/9/13,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.667381,5.41029E+11,0.004943007,0.99874055,0.40441176,0.9648765,650135092,81.51861,81.31353
568959,2022/9/14,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.596762,5.38982E+11,0.004943007,0.9949622,0.5080662,0.9628344,519309099,81.00591,81.00591
568960,2022/9/15,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.612453,5.39437E+11,0.004943007,0.99873686,0.77973026,0.9640376,966015202,81.07427,81.07427
568961,2022/9/16,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.40844,5.33524E+11,0.004943007,0.9953331,0.8508682,0.964067,942339845,81.10845,80.1856
568962,2022/9/19,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.424133,5.33979E+11,0.004943007,0.99281186,0.8656595,0.9661432,660326163,80.42486,80.25396
568963,2022/9/20,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.377052,5.32614E+11,0.004943007,0.9795065,0.803018,0.96269876,552233619,80.25396,80.04888
568964,2022/9/21,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.3849,5.32842E+11,0.004943007,0.9848676,0.82803583,0.9627215,585925065,80.04888,80.08306
568965,2022/9/22,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.377052,5.32614E+11,0.004943007,0.98818564,0.8275932,0.96515894,546354236,79.87798,80.04888
568966,2022/9/23,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.30643,5.30568E+11,0.004943007,0.9835582,0.77551436,0.96577716,644002163,79.604546,79.741264
568967,2022/9/26,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.086723,5.242E+11,0.004943007,0.98252344,0.7355877,0.966626,933964148,79.570366,78.78423
568968,2022/9/27,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.812088,5.1624E+11,0.004943007,0.96678025,0.18905169,0.9723296,1373464918,78.681694,77.587944
568969,2022/9/28,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.623766,5.10782E+11,0.004943007,0.9590094,0.5522783,0.9819106,1403694512,77.519585,76.76763
568970,2022/9/29,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.576685,5.09418E+11,0.004943007,0.9560393,0.6317609,0.9855662,1246883273,76.66509,76.56255
568971,2022/9/30,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.843473,5.1715E+11,0.004943007,0.970965,0.7642872,0.98942876,957926715,76.56255,77.72466
568972,2022/10/10,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.329971,5.3125E+11,0.004943007,1.0012859,0.8648649,0.9920812,1499883163,78.579155,79.8438
568973,2022/10/11,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.377052,5.32614E+11,0.004943007,1.016052,0.85134035,0.99208605,871477554,79.707085,80.04888
568974,2022/10/12,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.21227,5.27839E+11,0.004943007,1.0224669,0.88352275,0.99026567,1040346259,79.98052,79.33111
568975,2022/10/13,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.078876,5.23972E+11,0.004943007,1.0258237,0.68742394,0.9898642,1291255561,78.3399,78.75005
568976,2022/10/14,600900.SHA,6.3462,20633524224,0.4965,159.8986,18.016102,5.22153E+11,0.004943007,1.025,0.408308,0.98663425,838991892,78.71587,78.476616
568977,2022/10/17,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.859167,5.17605E+11,0.004943007,1.0008795,0.10759878,0.9827831,665764534,78.75005,77.79302
568978,2022/10/18,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.694386,5.12829E+11,0.004943007,0.96532536,0.021470528,0.9783357,939448014,77.79302,77.07525
568979,2022/10/19,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.553144,5.08735E+11,0.004943007,0.9551666,0.025096135,0.97572327,760855853,76.97271,76.460014
568980,2022/10/20,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.529604,5.08053E+11,0.004943007,0.9625162,0.061905727,0.9733118,822733367,76.323296,76.357475
568981,2022/10/21,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.584532,5.09645E+11,0.004943007,0.97265625,0.10895492,0.97574776,1368536927,76.18658,76.59673
568982,2022/10/24,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.129421,4.96455E+11,0.004943007,0.9507839,0.17987065,0.98160875,1586119858,76.52837,74.6143
568983,2022/10/25,600900.SHA,6.3462,20633524224,0.4965,159.8986,17.270662,5.00548E+11,0.004943007,0.9670474,0.4666397,0.9852495,1134410507,75.19536,75.22954
568984,2022/10/27,600900.SHA,6.3462,20633524224,0.4965,159.8986,16.470295,4.77352E+11,0.004943007,0.93082035,0.0983441,0.98970115,2284666748,75.26372,71.74321
568985,2022/10/28,600900.SHA,6.3462,20633524224,0.4965,159.8986,16.227047,4.70302E+11,0.004943007,0.92445236,0.20448123,0.9919257,2083046934,71.74321,70.68364
568986,2022/10/31,600900.SHA,10.4128,7571306496,0.833,-6.1512,17.963041,4.6075E+11,0.005113023,0.90689343,0.123990305,0.99293214,2000824789,69.35063,69.24809
568987,2022/11/1,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.01624,4.62115E+11,0.005113023,0.90673804,0.051090468,0.99293643,1943323944,69.21391,69.45317
568988,2022/11/2,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.140368,4.65298E+11,0.005113023,0.9372424,0.065603554,0.9923356,1545827645,69.38481,69.93169
568989,2022/11/3,600900.SHA,10.4128,7571306496,0.833,-6.1512,17.714787,4.54382E+11,0.005113023,0.90776926,0.031457957,0.99314517,1497487444,69.55571,68.29106
568990,2022/11/4,600900.SHA,10.4128,7571306496,0.833,-6.1512,17.856647,4.58021E+11,0.005113023,0.95950454,0.055824265,0.9911362,1706198646,67.880905,68.83794
568991,2022/11/7,600900.SHA,10.4128,7571306496,0.833,-6.1512,17.856647,4.58021E+11,0.005113023,0.97388786,0.03504532,0.98893136,1396309691,68.53032,68.83794
568992,2022/11/8,600900.SHA,10.4128,7571306496,0.833,-6.1512,17.776852,4.55974E+11,0.005113023,0.98963475,0.061002616,0.98732394,1586942815,68.940475,68.53032
568993,2022/11/9,600900.SHA,10.4128,7571306496,0.833,-6.1512,17.838915,4.57566E+11,0.005113023,0.9901575,0.10827128,0.9869189,972886761,68.59868,68.76958
568994,2022/11/10,600900.SHA,10.4128,7571306496,0.833,-6.1512,17.73252,4.54837E+11,0.005113023,0.9775171,0.1413918,0.9871279,846173866,68.80376,68.35942
568995,2022/11/11,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.1315,4.65071E+11,0.005113023,1.0235234,0.53046453,0.9867283,1982385192,69.21391,69.89751
568996,2022/11/14,600900.SHA,10.4128,7571306496,0.833,-6.1512,17.883245,4.58703E+11,0.005113023,1.0014895,0.48803058,0.98532075,1494753285,70.205124,68.940475
568997,2022/11/15,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.628012,4.77806E+11,0.005113023,1.0431976,0.7840338,0.9879373,2098340196,68.940475,71.81157
568998,2022/11/16,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.663477,4.78716E+11,0.005113023,1.0498753,0.8170119,0.98553056,1157747680,71.43559,71.94829
568999,2022/11/17,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.849669,4.83492E+11,0.005113023,1.05666,0.8120603,0.98452574,1055850060,71.70903,72.66606
569000,2022/11/18,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.663477,4.78716E+11,0.005113023,1.0525,0.8158794,0.98312235,669815145,72.73442,71.94829
569001,2022/11/21,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.698942,4.79626E+11,0.005113023,1.0312958,0.7135396,0.97951394,513349951,71.70903,72.08501
569002,2022/11/22,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.929464,4.85539E+11,0.005113023,1.0585027,0.88556516,0.9773138,842836851,72.08501,72.97368
569003,2022/11/23,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.938332,4.85766E+11,0.005113023,1.0166587,0.83801687,0.9693141,914509165,72.80278,73.00786
569004,2022/11/24,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.956062,4.86221E+11,0.005113023,1.015677,0.81194866,0.96351975,517180773,73.486374,73.07622
569005,2022/11/25,600900.SHA,10.4128,7571306496,0.833,-6.1512,19.337313,4.96E+11,0.005113023,1.0258702,0.877731,0.95915097,713311958,72.9395,74.545944
569006,2022/11/28,600900.SHA,10.4128,7571306496,0.833,-6.1512,19.062458,4.8895E+11,0.005113023,1.0213777,0.84764767,0.9669736,914572296,73.65727,73.486374
569007,2022/11/29,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.947197,4.85994E+11,0.005113023,1.0132765,0.70488197,0.9748,1355177080,73.82817,73.04204
569008,2022/11/30,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.814203,4.82582E+11,0.005113023,0.993911,0.45769155,0.9769954,1153443630,72.80278,72.52934
569009,2022/12/1,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.805336,4.82355E+11,0.005113023,0.99297756,0.29585916,0.9756,1063404625,72.87114,72.49516
569010,2022/12/2,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.947197,4.85994E+11,0.005113023,0.9995323,0.32586518,0.97740453,787190585,72.324265,73.04204
569011,2022/12/5,600900.SHA,10.4128,7571306496,0.833,-6.1512,19.10679,4.90087E+11,0.005113023,0.9880789,0.12945178,0.9779956,1072855802,73.21294,73.65727
569012,2022/12/6,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.858534,4.83719E+11,0.005113023,0.98930234,0.14582917,0.9748,773743881,73.315475,72.70024
569013,2022/12/7,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.548216,4.7576E+11,0.005113023,0.97894245,0.1648,0.9736106,1311436759,72.87114,71.50395
569014,2022/12/8,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.530483,4.75305E+11,0.005113023,0.9849199,0.25329867,0.97182256,913144256,71.33305,71.43559
569015,2022/12/9,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.548216,4.7576E+11,0.005113023,0.98632723,0.36365452,0.97242206,937350501,71.40141,71.50395
569016,2022/12/12,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.335424,4.70302E+11,0.005113023,0.96771175,0.27181944,0.97164536,716020108,71.298874,70.68364
569017,2022/12/13,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.29996,4.69392E+11,0.005113023,0.9577727,0.30970448,0.9700539,687959142,70.68364,70.54692
569018,2022/12/14,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.308826,4.69619E+11,0.005113023,0.970851,0.43011183,0.9710579,710646709,70.51274,70.5811
569019,2022/12/15,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.193565,4.66663E+11,0.005113023,0.98087955,0.4802395,0.96769047,783882557,70.27348,70.136765
569020,2022/12/16,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.495018,4.74395E+11,0.005113023,0.99808615,0.7391825,0.96592945,826979528,70.102585,71.298874
569021,2022/12/19,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.1315,4.65071E+11,0.005113023,0.97753346,0.75054836,0.9691112,950569221,70.95708,69.89751
569022,2022/12/20,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.069437,4.63479E+11,0.005113023,0.98549324,0.8212435,0.96911734,640851445,69.89751,69.65825
569023,2022/12/21,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.140368,4.65298E+11,0.005113023,0.99127907,0.87774235,0.97069377,562397207,69.79497,69.93169
569024,2022/12/22,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.051704,4.63024E+11,0.005113023,0.98595643,0.8914991,0.97334397,738528913,70.30766,69.58989
569025,2022/12/23,600900.SHA,10.4128,7571306496,0.833,-6.1512,18.096037,4.64161E+11,0.005113023,0.9946394,0.9182578,0.9745628,724538450,69.41899,69.76079
579159,2022/1/10,601012.SHA,18.6289,-8723728384,1.41,2.8961,44.24019,4.31412E+11,0.001581135,0.9811645,0.3418968,0.9995719,3236932099,1100.5107,1090.9291
579160,2022/1/11,601012.SHA,18.6289,-8723728384,1.41,2.8961,43.285442,4.22102E+11,0.001581135,0.9046404,0.11515411,0.9989298,4183417242,1086.8228,1067.3859
579161,2022/1/12,601012.SHA,18.6289,-8723728384,1.41,2.8961,44.51773,4.34119E+11,0.001581135,0.94508594,0.171875,0.9978601,3960998763,1078.4731,1097.7731
579162,2022/1/13,601012.SHA,18.6289,-8723728384,1.41,2.8961,43.9904,4.28977E+11,0.001581135,0.9727507,0.28482774,0.9980749,2766337478,1101.8795,1084.7695
579163,2022/1/14,601012.SHA,18.6289,-8723728384,1.41,2.8961,43.9904,4.28977E+11,0.001581135,0.98386097,0.53915274,0.9980753,2776847736,1079.9788,1084.7695
579164,2022/1/17,601012.SHA,18.6289,-8723728384,1.41,2.8961,44.967346,4.38503E+11,0.001581135,1.0092188,0.50663245,0.9985024,4056716936,1107.0809,1108.8604
